0.636500, 0.448207
0.637000, 0.448258
0.637500, 0.448309
0.638000, 0.448359
0.638500, 0.448409
0.639000, 0.448458
0.639500, 0.448507
0.640000, 0.448556
0.640500, 0.448605
0.641000, 0.448653
0.641500, 0.448701
0.642000, 0.448748
0.642500, 0.448795
0.643000, 0.448842
0.643500, 0.448889
0.644000, 0.448935
0.644500, 0.448981
0.645000, 0.449027
0.645500, 0.449072
0.646000, 0.449117
0.646500, 0.449162
0.647000, 0.449206
0.647500, 0.449250
0.648000, 0.449294
0.648500, 0.449338
0.649000, 0.449381
0.649500, 0.449423
0.650000, 0.449466
0.650500, 0.449508
0.651000, 0.449550
0.651500, 0.449592
0.652000, 0.449633
0.652500, 0.449674
0.653000, 0.449714
0.653500, 0.449755
0.654000, 0.449795
0.654500, 0.449834
0.655000, 0.449874
0.655500, 0.449913
0.656000, 0.449951
0.656500, 0.449990
0.657000, 0.450028
0.657500, 0.450066
0.658000, 0.450103
0.658500, 0.450140
0.659000, 0.450177
0.659500, 0.450214
0.660000, 0.450250
0.660500, 0.450286
0.661000, 0.450322
0.661500, 0.450357
0.662000, 0.450392
0.662500, 0.450427
0.663000, 0.450461
0.663500, 0.450495
0.664000, 0.450529
0.664500, 0.450562
0.665000, 0.450596
0.665500, 0.450628
0.666000, 0.450661
0.666500, 0.450693
0.667000, 0.450725
0.667500, 0.450757
0.668000, 0.450788
0.668500, 0.450819
0.669000, 0.450850
0.669500, 0.450881
0.670000, 0.450911
0.670500, 0.450941
0.671000, 0.450970
0.671500, 0.450999
0.672000, 0.451028
0.672500, 0.451057
0.673000, 0.451085
0.673500, 0.451113
0.674000, 0.451141
0.674500, 0.451169
0.675000, 0.451196
0.675500, 0.451223
0.676000, 0.451249
0.676500, 0.451275
0.677000, 0.451301
0.677500, 0.451327
0.678000, 0.451352
0.678500, 0.451377
0.679000, 0.451402
0.679500, 0.451427
0.680000, 0.451451
0.680500, 0.451475
0.681000, 0.451498
0.681500, 0.451522
0.682000, 0.451545
0.682500, 0.451567
0.683000, 0.451590
0.683500, 0.451612
0.684000, 0.451634
0.684500, 0.451655
0.685000, 0.451677
0.685500, 0.451698
0.686000, 0.451718
0.686500, 0.451739
0.687000, 0.451759
0.687500, 0.451778
0.688000, 0.451798
0.688500, 0.451817
0.689000, 0.451836
0.689500, 0.451855
0.690000, 0.451873
0.690500, 0.451891
0.691000, 0.451909
0.691500, 0.451926
0.692000, 0.451944
0.692500, 0.451960
0.693000, 0.451977
0.693500, 0.451993
0.694000, 0.452009
0.694500, 0.452025
0.695000, 0.452041
0.695500, 0.452056
0.696000, 0.452071
0.696500, 0.452085
0.697000, 0.452100
0.697500, 0.452114
0.698000, 0.452127
0.698500, 0.452141
0.699000, 0.452154
0.699500, 0.452167
0.700000, 0.452180
0.700500, 0.452192
0.701000, 0.452204
0.701500, 0.452216
0.702000, 0.452227
0.702500, 0.452239
0.703000, 0.452250
0.703500, 0.452260
0.704000, 0.452271
0.704500, 0.452281
0.705000, 0.452291
0.705500, 0.452300
0.706000, 0.452309
0.706500, 0.452318
0.707000, 0.452327
0.707500, 0.452335
0.708000, 0.452344
0.708500, 0.452352
0.709000, 0.452359
0.709500, 0.452366
0.710000, 0.452373
0.710500, 0.452380
0.711000, 0.452387
0.711500, 0.452393
0.712000, 0.452399
0.712500, 0.452405
0.713000, 0.452410
0.713500, 0.452415
0.714000, 0.452420
0.714500, 0.452425
0.715000, 0.452429
0.715500, 0.452433
0.716000, 0.452437
0.716500, 0.452440
0.717000, 0.452443
0.717500, 0.452446
0.718000, 0.452449
0.718500, 0.452451
0.719000, 0.452453
0.719500, 0.452455
0.720000, 0.452457
0.720500, 0.452458
0.721000, 0.452459
0.721500, 0.452460
0.722000, 0.452461
0.722500, 0.452461
0.723000, 0.452461
0.723500, 0.452461
0.724000, 0.452460
0.724500, 0.452459
0.725000, 0.452458
0.725500, 0.452457
0.726000, 0.452455
0.726500, 0.452453
0.727000, 0.452451
0.727500, 0.452449
0.728000, 0.452446
0.728500, 0.452443
0.729000, 0.452440
0.729500, 0.452436
0.730000, 0.452432
0.730500, 0.452428
0.731000, 0.452424
0.731500, 0.452420
0.732000, 0.452415
0.732500, 0.452410
0.733000, 0.452405
0.733500, 0.452399
0.734000, 0.452393
0.734500, 0.452387
0.735000, 0.452381
0.735500, 0.452374
0.736000, 0.452367
0.736500, 0.452360
0.737000, 0.452353
0.737500, 0.452345
0.738000, 0.452337
0.738500, 0.452329
0.739000, 0.452320
0.739500, 0.452312
0.740000, 0.452303
0.740500, 0.452294
0.741000, 0.452284
0.741500, 0.452274
0.742000, 0.452264
0.742500, 0.452254
0.743000, 0.452244
0.743500, 0.452233
0.744000, 0.452222
0.744500, 0.452211
0.745000, 0.452199
0.745500, 0.452187
0.746000, 0.452175
0.746500, 0.452163
0.747000, 0.452151
0.747500, 0.452138
0.748000, 0.452125
0.748500, 0.452111
0.749000, 0.452098
0.749500, 0.452084
0.750000, 0.452070
0.750500, 0.452056
0.751000, 0.452041
0.751500, 0.452026
0.752000, 0.452011
0.752500, 0.451996
0.753000, 0.451981
0.753500, 0.451965
0.754000, 0.451949
0.754500, 0.451932
0.755000, 0.451916
0.755500, 0.451899
0.756000, 0.451882
0.756500, 0.451865
0.757000, 0.451847
0.757500, 0.451830
0.758000, 0.451812
0.758500, 0.451793
0.759000, 0.451775
0.759500, 0.451756
0.760000, 0.451737
0.760500, 0.451718
0.761000, 0.451698
0.761500, 0.451678
0.762000, 0.451659
0.762500, 0.451638
0.763000, 0.451618
0.763500, 0.451597
0.764000, 0.451576
0.764500, 0.451555
0.765000, 0.451534
0.765500, 0.451512
0.766000, 0.451490
0.766500, 0.451468
0.767000, 0.451445
0.767500, 0.451423
0.768000, 0.451400
0.768500, 0.451377
0.769000, 0.451353
0.769500, 0.451330
0.770000, 0.451306
0.770500, 0.451282
0.771000, 0.451257
0.771500, 0.451233
0.772000, 0.451208
0.772500, 0.451183
0.773000, 0.451158
0.773500, 0.451132
0.774000, 0.451107
0.774500, 0.451081
0.775000, 0.451054
0.775500, 0.451028
0.776000, 0.451001
0.776500, 0.450974
0.777000, 0.450947
0.777500, 0.450920
0.778000, 0.450892
0.778500, 0.450864
0.779000, 0.450836
0.779500, 0.450808
0.780000, 0.450779
0.780500, 0.450750
0.781000, 0.450721
0.781500, 0.450692
0.782000, 0.450663
0.782500, 0.450633
0.783000, 0.450603
0.783500, 0.450573
0.784000, 0.450542
0.784500, 0.450512
0.785000, 0.450481
0.785500, 0.450450
0.786000, 0.450418
0.786500, 0.450387
0.787000, 0.450355
0.787500, 0.450323
0.788000, 0.450291
0.788500, 0.450258
0.789000, 0.450225
0.789500, 0.450192
0.790000, 0.450159
0.790500, 0.450126
0.791000, 0.450092
0.791500, 0.450058
0.792000, 0.450024
0.792500, 0.449990
0.793000, 0.449955
0.793500, 0.449921
0.794000, 0.449886
0.794500, 0.449850
0.795000, 0.449815
0.795500, 0.449779
0.796000, 0.449743
0.796500, 0.449707
0.797000, 0.449671
0.797500, 0.449634
0.798000, 0.449598
0.798500, 0.449561
0.799000, 0.449523
0.799500, 0.449486
0.800000, 0.449448
0.800500, 0.449410
0.801000, 0.449372
0.801500, 0.449334
0.802000, 0.449295
0.802500, 0.449257
0.803000, 0.449218
0.803500, 0.449179
0.804000, 0.449139
0.804500, 0.449099
0.805000, 0.449060
0.805500, 0.449019
0.806000, 0.448979
0.806500, 0.448939
0.807000, 0.448898
0.807500, 0.448857
0.808000, 0.448816
0.808500, 0.448774
0.809000, 0.448733
0.809500, 0.448691
0.810000, 0.448649
0.810500, 0.448607
0.811000, 0.448564
0.811500, 0.448522
0.812000, 0.448479
0.812500, 0.448436
0.813000, 0.448392
0.813500, 0.448349
0.814000, 0.448305
0.814500, 0.448261
0.815000, 0.448217
0.815500, 0.448172
0.816000, 0.448128
0.816500, 0.448083
0.817000, 0.448038
0.817500, 0.447993
0.818000, 0.447947
0.818500, 0.447902
0.819000, 0.447856
0.819500, 0.447810
0.820000, 0.447763
0.820500, 0.447717
0.821000, 0.447670
0.821500, 0.447623
0.822000, 0.447576
0.822500, 0.447529
0.823000, 0.447481
0.823500, 0.447433
0.824000, 0.447385
0.824500, 0.447337
0.825000, 0.447289
0.825500, 0.447240
0.826000, 0.447191
0.826500, 0.447142
0.827000, 0.447093
0.827500, 0.447044
0.828000, 0.446994
0.828500, 0.446944
0.829000, 0.446894
0.829500, 0.446844
0.830000, 0.446794
0.830500, 0.446743
0.831000, 0.446692
0.831500, 0.446641
0.832000, 0.446590
0.832500, 0.446538
0.833000, 0.446487
0.833500, 0.446435
0.834000, 0.446383
0.834500, 0.446331
0.835000, 0.446278
0.835500, 0.446225
0.836000, 0.446173
0.836500, 0.446119
0.837000, 0.446066
0.837500, 0.446013
0.838000, 0.445959
0.838500, 0.445905
0.839000, 0.445851
0.839500, 0.445797
0.840000, 0.445742
0.840500, 0.445688
0.841000, 0.445633
0.841500, 0.445578
0.842000, 0.445522
0.842500, 0.445467
0.843000, 0.445411
0.843500, 0.445355
0.844000, 0.445299
0.844500, 0.445243
0.845000, 0.445187
0.845500, 0.445130
0.846000, 0.445073
0.846500, 0.445016
0.847000, 0.444959
0.847500, 0.444902
0.848000, 0.444844
0.848500, 0.444786
0.849000, 0.444728
0.849500, 0.444670
0.850000, 0.444611
0.850500, 0.444553
0.851000, 0.444494
0.851500, 0.444435
0.852000, 0.444376
0.852500, 0.444317
0.853000, 0.444257
0.853500, 0.444197
0.854000, 0.444137
0.854500, 0.444077
0.855000, 0.444017
0.855500, 0.443956
0.856000, 0.443896
0.856500, 0.443835
0.857000, 0.443774
0.857500, 0.443712
0.858000, 0.443651
0.858500, 0.443589
0.859000, 0.443528
0.859500, 0.443466
0.860000, 0.443403
0.860500, 0.443341
0.861000, 0.443278
0.861500, 0.443216
0.862000, 0.443153
0.862500, 0.443089
0.863000, 0.443026
0.863500, 0.442963
0.864000, 0.442899
0.864500, 0.442835
0.865000, 0.442771
0.865500, 0.442707
0.866000, 0.442642
0.866500, 0.442578
0.867000, 0.442513
0.867500, 0.442448
0.868000, 0.442383
0.868500, 0.442317
0.869000, 0.442252
0.869500, 0.442186
0.870000, 0.442120
0.870500, 0.442054
0.871000, 0.441988
0.871500, 0.441921
0.872000, 0.441855
0.872500, 0.441788
0.873000, 0.441721
0.873500, 0.441654
0.874000, 0.441586
0.874500, 0.441519
0.875000, 0.441451
0.875500, 0.441383
0.876000, 0.441315
0.876500, 0.441247
0.877000, 0.441178
0.877500, 0.441110
0.878000, 0.441041
0.878500, 0.440972
0.879000, 0.440903
0.879500, 0.440833
0.880000, 0.440764
0.880500, 0.440694
0.881000, 0.440624
0.881500, 0.440554
0.882000, 0.440484
0.882500, 0.440414
0.883000, 0.440343
0.883500, 0.440272
0.884000, 0.440201
0.884500, 0.440130
0.885000, 0.440059
0.885500, 0.439988
0.886000, 0.439916
0.886500, 0.439844
0.887000, 0.439772
0.887500, 0.439700
0.888000, 0.439628
0.888500, 0.439555
0.889000, 0.439483
0.889500, 0.439410
0.890000, 0.439337
0.890500, 0.439264
0.891000, 0.439190
0.891500, 0.439117
0.892000, 0.439043
0.892500, 0.438969
0.893000, 0.438895
0.893500, 0.438821
0.894000, 0.438747
0.894500, 0.438672
0.895000, 0.438597
0.895500, 0.438522
0.896000, 0.438447
0.896500, 0.438372
0.897000, 0.438297
0.897500, 0.438221
0.898000, 0.438146
0.898500, 0.438070
0.899000, 0.437994
0.899500, 0.437917
0.900000, 0.437841
0.900500, 0.437764
0.901000, 0.437688
0.901500, 0.437611
0.902000, 0.437534
0.902500, 0.437457
0.903000, 0.437379
0.903500, 0.437302
0.904000, 0.437224
0.904500, 0.437146
0.905000, 0.437068
0.905500, 0.436990
0.906000, 0.436911
0.906500, 0.436833
0.907000, 0.436754
0.907500, 0.436675
0.908000, 0.436596
0.908500, 0.436517
0.909000, 0.436438
0.909500, 0.436358
0.910000, 0.436279
0.910500, 0.436199
0.911000, 0.436119
0.911500, 0.436039
0.912000, 0.435958
0.912500, 0.435878
0.913000, 0.435797
0.913500, 0.435716
0.914000, 0.435635
0.914500, 0.435554
0.915000, 0.435473
0.915500, 0.435392
0.916000, 0.435310
0.916500, 0.435228
0.917000, 0.435146
0.917500, 0.435064
0.918000, 0.434982
0.918500, 0.434900
0.919000, 0.434817
0.919500, 0.434734
0.920000, 0.434651
0.920500, 0.434568
0.921000, 0.434485
0.921500, 0.434402
0.922000, 0.434318
0.922500, 0.434235
0.923000, 0.434151
0.923500, 0.434067
0.924000, 0.433983
0.924500, 0.433899
0.925000, 0.433814
0.925500, 0.433730
0.926000, 0.433645
0.926500, 0.433560
0.927000, 0.433475
0.927500, 0.433390
0.928000, 0.433305
0.928500, 0.433219
0.929000, 0.433133
0.929500, 0.433048
0.930000, 0.432962
0.930500, 0.432876
0.931000, 0.432789
0.931500, 0.432703
0.932000, 0.432616
0.932500, 0.432530
0.933000, 0.432443
0.933500, 0.432356
0.934000, 0.432269
0.934500, 0.432181
0.935000, 0.432094
0.935500, 0.432006
0.936000, 0.431919
0.936500, 0.431831
0.937000, 0.431743
0.937500, 0.431655
0.938000, 0.431566
0.938500, 0.431478
0.939000, 0.431389
0.939500, 0.431300
0.940000, 0.431211
0.940500, 0.431122
0.941000, 0.431033
0.941500, 0.430944
0.942000, 0.430854
0.942500, 0.430765
0.943000, 0.430675
0.943500, 0.430585
0.944000, 0.430495
0.944500, 0.430405
0.945000, 0.430314
0.945500, 0.430224
0.946000, 0.430133
0.946500, 0.430042
0.947000, 0.429951
0.947500, 0.429860
0.948000, 0.429769
0.948500, 0.429677
0.949000, 0.429586
0.949500, 0.429494
0.950000, 0.429402
0.950500, 0.429311
0.951000, 0.429218
0.951500, 0.429126
0.952000, 0.429034
0.952500, 0.428941
0.953000, 0.428849
0.953500, 0.428756
0.954000, 0.428663
0.954500, 0.428570
0.955000, 0.428477
0.955500, 0.428383
0.956000, 0.428290
0.956500, 0.428196
0.957000, 0.428102
0.957500, 0.428008
0.958000, 0.427914
0.958500, 0.427820
0.959000, 0.427726
0.959500, 0.427631
0.960000, 0.427537
0.960500, 0.427442
0.961000, 0.427347
0.961500, 0.427252
0.962000, 0.427157
0.962500, 0.427062
0.963000, 0.426966
0.963500, 0.426871
0.964000, 0.426775
0.964500, 0.426679
0.965000, 0.426583
0.965500, 0.426487
0.966000, 0.426391
0.966500, 0.426295
0.967000, 0.426198
0.967500, 0.426101
0.968000, 0.426005
0.968500, 0.425908
0.969000, 0.425811
0.969500, 0.425714
0.970000, 0.425616
0.970500, 0.425519
0.971000, 0.425421
0.971500, 0.425324
0.972000, 0.425226
0.972500, 0.425128
0.973000, 0.425030
0.973500, 0.424932
0.974000, 0.424833
0.974500, 0.424735
0.975000, 0.424636
0.975500, 0.424537
0.976000, 0.424438
0.976500, 0.424339
0.977000, 0.424240
0.977500, 0.424141
0.978000, 0.424042
0.978500, 0.423942
0.979000, 0.423843
0.979500, 0.423743
0.980000, 0.423643
0.980500, 0.423543
0.981000, 0.423443
0.981500, 0.423342
0.982000, 0.423242
0.982500, 0.423141
0.983000, 0.423041
0.983500, 0.422940
0.984000, 0.422839
0.984500, 0.422738
0.985000, 0.422637
0.985500, 0.422536
0.986000, 0.422434
0.986500, 0.422333
0.987000, 0.422231
0.987500, 0.422129
0.988000, 0.422027
0.988500, 0.421925
0.989000, 0.421823
0.989500, 0.421721
0.990000, 0.421618
0.990500, 0.421516
0.991000, 0.421413
0.991500, 0.421310
0.992000, 0.421208
0.992500, 0.421105
0.993000, 0.421001
0.993500, 0.420898
0.994000, 0.420795
0.994500, 0.420691
0.995000, 0.420588
0.995500, 0.420484
0.996000, 0.420380
0.996500, 0.420276
0.997000, 0.420172
0.997500, 0.420068
0.998000, 0.419963
0.998500, 0.419859
0.999000, 0.419754
0.999500, 0.419650
1.000000, 0.419545
